"","ID","Message","URL","cat1","cat2","category"
"44",488021,"Iâ€™m headed out to ISU to chat with the Planned Parenthood chapter there this evening. Reproductive rights are hanging in the balance here pending the Iowa Supreme Courtâ€™s decision on Gov. Reynoldsâ€™ abortion ban.","https://www.facebook.com/100077661858097/posts/453522540579804",1,1,2
"45",646831,"The Arizona Supreme Courtâ€™s move to resurrect an antiquated, near-total abortion ban puts the lives of all Arizonans at risk. I stand with the people of Arizonaâ€”in outrage at what this ban will mean for the health of patients and in hope for reproductive freedom to be restored this November.","https://www.facebook.com/100057705627151/posts/851830413417138",1,1,2
"46",37607,"MAGA republicans have spent 2024 following Donald Trump's marching orders and wreaking havoc. It's time we focus on the issues that keep Americans up at nightâ€”healthcare costs, protecting democracy, gun control, reproductive rights and more.","https://www.facebook.com/100044421279783/posts/976497210507646",1,1,2
"47",604031,"Join me this Sunday at Scottsdale Road and Camelback as we unite against the Arizona Supreme Court's near-total abortion ban from 1864. Let's stand together for women's reproductive rights. AcompÃ¡Ã±ame este domingo en Scottsdale Road y Camelback para oponernos a la prohibiciÃ?n casi total del aborto de 1864 de la Corte Suprema de Arizona. #AZ01 Arizona Democratic Party Reproductive Freedom for All https://www.mobilize.us/standindivisibleaz/event/618779/","https://www.facebook.com/100089458478627/posts/396251946700085",1,2,2
"48",11064,"Louisiana has classified these FDA-approved safe drugs as dangerous substances to further limit access to abortions and reproductive care. Iâ€™ve authored a bill in NJ to protect these critical medications from being reclassified as such, and I will bring the same legislation to Congress. ","https://www.facebook.com/61552369948118/posts/122169635564078998",1,1,2
"49",45125,"My Campaign for New Yorkâ€™s 22nd Congressional District Has Come to an End Upon review of the objections to my petitions by a member of the Hood campaign, it was determined by the State BOE that my campaignâ€™s volunteer efforts in obtaining the required number of registered Democratic Party signatures to get on the primary ballot fell short by a small number. While I am disappointed that the Hood campaign engaged in a egregious effort, which intentionally sought to keep me off the primary ballot and deny Democratic voters an opportunity to decide upon my candidacy for Congress, I nonetheless want to thank my volunteers and supporters who shared my desire to broaden the base of the Democratic Party and to address critical issues affecting New Yorkâ€™s 22nd Congressional District as well as the nation such as: A. Growing threats to the nationâ€™s democracy from the mainstreaming of political extremism and authoritarianism B. The nationâ€™s unique epidemic of gun violence and mass murder associated with gun violence, and the growing threat posed by ongoing production and distribution of weapons of mass destruction such as AR15s C. Combating Poverty and Environmental racism D. Building coalitions among historically marginalized communities across race, class, gender, sexual orientation, and geographic boundaries by tackling systemic attacks against reproductive healthcare rights, Affirmative Action, voting rights, LGBTQIA rights, working families and labor union rights. E. Protecting Medicare, Medicaid, Social Security, education, Pre-K to Higher Education, veterans programs, and the environment F. Fighting for comprehensive immigration reform economic development, tax reform as well as strong federal support for law enforcement and social justice initiatives. My friends, I have consistently maintained that the 2024 electoral cycle will be a historic battle for the soul of the nation. It will help determine who shall have unadulterated access to US citizenship and who we will be on the global stage. Furthermore, as a scholar of American democracy at the intersection of race, class, gender, and ethnicity I am deeply convinced that we are in one of the most important civil rights moments in the 21st century. That being said, I had hoped that all Democratic Congressional candidates and their respective campaigns would abide by the unwritten rule that as Democrats we would not target and/or attack one another. That no matter how different our respective approaches, we were to be united on two goals: the removal of NY 22â€™s GOP incumbent and MAGA ideologue, Brandon Williams: and shifting the balance of power to Democrats in the House of Representatives. Apparently, that unwritten rule was inconvenient for the Hood campaign. They targeted my petitions and by extension targeted the signatures of supporters, many of whom are from historically marginalized communities across NYâ€™s 22nd Congressional District. Because this campaign was first and foremost about responding to the political crisis in which we find ourselves, instead of blatant pursuit of a personal aspiration for high elective office, I will continue to work on these issues with the same passion I brought to my campaign. This includes working to ensure that the Democratic nominee prevails in November. In the end, all campaigns for elective office must be to advance diverse interests of the people, especially the most disadvantaged. If not, campaigns for elective office are merely about the corruptive pursuit of power. And power without love for our collective humanity and for justice, as Dr. King once warned, is â€œreckless and abusive.â€ù Finally, I want to thank the many volunteers and supporters of my campaign for your incredible contributions. Our platform is part of an important discussion because of your support. Dr. Clem Harris","https://www.facebook.com/100092165972971/posts/343819352033595",1,1,0
"50",43950,"Womenâ€™s health care decisions should only be made by women and their doctors â€“ not politicians. To protect womenâ€™s ability to safely access health care, we must take bold action to restore reproductive rights at the federal level.","https://www.facebook.com/100058237472588/posts/833245025293406",1,1,2
"51",13394,"Earlier this month, I kicked off my Day of Action to #StandUpToTrump with Jodie and Kristine at Java Love Coffee Roasting Co. in Montclair. Listen to what they have to say about why it's so important to vote for pro-choice candidates up and down the ballot.","https://www.facebook.com/100044141948763/posts/984747093006680",1,1,2
"52",894931,"When politicians overstep and insert themselves into personal, private medical decisions, patients and their families pay the price. The realities facing pregnant women in Louisiana are horrifying and have no place in the United States of America. We must restore the protections of Roe and ensure no one is denied the abortion or reproductive care they need.","https://www.facebook.com/100044720431222/posts/969959557838050",1,1,2
"53",770001,"Iâ€™m proud to have the support of Planned Parenthood Action Fund to flip this seat and hold Anthony D'Esposito accountable for his relentless attacks on reproductive rights. D'Esposito said he supports an abortion ban, voted to restrict abortion access for military members and is championing Trump's agenda. In Congress, I will always stand up against any attacks against reproductive freedoms and will work to expand access to reproductive health care across the country.","https://www.facebook.com/100063451935887/posts/942778767847179",1,3,2
"54",53998,"I joined the NC Democratic delegation in calling for federal protections to ensure IVF access nationwide. The American people overwhelmingly support IVF and assisted reproductive technologies and Congress must safeguard these freedoms from extreme state bans. Read the letter:","https://www.facebook.com/100088965053746/posts/420821244226707",1,1,2
"55",82171,"I'm working to defend your fundamental freedoms & pushing back against MAGA Republican attacks on abortion & IVF. I'll keep working to restore & protect reproductive rights across the country.","https://www.facebook.com/100058104700002/posts/852418066705009",1,1,2
"56",994181,"The right to choose is protected in Vermont but we're still up against extremist efforts to pass a national abortion ban. Iâ€™m proud to receive 100% on the Reproductive Freedom for All Congressional Record on Reproductive Freedom. Women in every state must have the right to choose.","https://www.facebook.com/100089199523878/posts/386493884333926",1,2,2
"57",39395,"The government has no business monitoring pregnancies or prosecuting women for receiving reproductive health care. Invasive policy suggestions like these further demonstrate the need for federal protections for reproductive freedoms. ","https://www.facebook.com/100044221609995/posts/979132840237427",1,2,2
"58",12351,"The Dobbs decision was wrong morally, ethically, and legally. Help me get to DC to protect women's reproductive rights and privacy. https://secure.actblue.com/donate/2400-mw-q2-social?refcode=240522-fb:=:https://secure.actblue.com/donate/2400-mw-q2-social #ReproductiveRights #WeldeforCongress","https://www.facebook.com/61558149839294/posts/122124411914271661",1,1,2
"59",40052,"Trump and his MAGA followers will stop at nothing until they completely control women's reproductive rights.","https://www.facebook.com/100058069991746/posts/838985901380402",1,1,1
"60",25855,"I'm not afraid to say that I stand with President Joe Biden on his call to codify Roe into federal law. Women need to be able to make their own decisions about their reproductive Healthcare, not politicians. #Compton4Congress","https://www.facebook.com/100065228252755/posts/819101766940758",1,1,2
"61",52800,"I, alongside my brothers and sisters in uniform, fought in combat to protect our nationâ€™s fundamental freedoms. We cannot allow those very veterans to have their reproductive rights taken away here at home. I'm urging the VA to protect and expand veteransâ€™ access to IVF.","https://www.facebook.com/100085744811243/posts/391029110431913",1,1,2
"62",42475,"VoteJan: FOR PROGRESS! If CON is the opposite of PRO, is Congress the opposite of progress? JAN SCHNEIDER thinks that is sadly true of the House of Representatives these days. I intend to help change that though â€“ and I am our best chance to win in the Florida 16th Congressional District. I have a long history of fighting for reproductive freedom and economic parity for women. I also have been particularly active in fighting for security for seniors, since CD 16 is distinctive in its exceptionally high proportion of senior citizens. Most of all, I fear for our democracy, with too many Americans acquiescing in offenses against the Constitution and succumbing to racist, sexist, homophobic, xenophobic and otherwise bigoted notions. I am highly qualified to represent the interests of constituents in Southwest Florida and Americans generally. I graduated from Yale Law School and also earned a PhD in political science from Yale. Since then I have practiced law from Small Claims to the World Court, worked for the United Nations Environment Programme, taught law school courses, and published dozens of articles on legal and political issues. For further information, please see our website at VoteJan.com Also, please contribute to my campaign to promote our shared values and policies. Thank you for your support! ï¿?","https://www.facebook.com/100063837275190/posts/886035810200987",1,1,2
"63",97717,"Great meeting with AIPAC members from Florida this morning, including future President Bernie Kaminetsky, about the urgency of Congress passing aid for Israel and my legislation to weaken the Iranian regime.","https://www.facebook.com/100089070545864/posts/407363812242634",1,0,0
"64",14515,"Hey Church, Iâ€™m asking you to help make me a missionary in the halls of Congress! Vote James Judge for U.S. House (FL-15)!","https://www.facebook.com/100057386202374/posts/954621143127417",1,0,0
"65",61789,"Thanks to Tak Fukumoto for joining me to hear from Japanese Prime Minister Fumio Kishida. Born in a California internment camp, he went on to serve in Vietnam and then worked as a NJ business owner. Iâ€™m inspired by Takâ€™s continued commitment to our community and country.","https://www.facebook.com/100057824059812/posts/835271295076998",1,0,0
"66",72448,"","https://www.facebook.com/100075790933506/posts/432323415970686",1,0,0
"67",11226,"#TeamTorres celebrated the 2024 Latina Entrepreneur in Leadership Awards with National Latina Business Women Association-Inland Empire! Your dedication to fostering business resilience and success is truly inspiring! #CA35","https://www.facebook.com/100044146913793/posts/1053430246138529",1,0,0
"68",57827,"The deadline to submit artwork to the Congressional Art Competition is this Friday, April 19th. All high school students (9-12th grade) who reside in or attend school in Georgia's Eighth Congressional District are encouraged to participate. All artwork must be framed and submitted by Friday at one of the following five drop-off locations: -Howard High School: 6400 Forsyth Road, Macon, GA -Congressman Scottâ€™s District Office in Warner Robins: 120 Byrd Way, Suite 100, Warner Robins, GA -Lowndes High School: 1606 Norman Dr., Valdosta, GA -Coffee County High School: 159 Trojan Way, Douglas, GA -Congressman Scottâ€™s District Office in Tifton: 127-B Central Ave N, Tifton, GA Visit below for more information:","https://www.facebook.com/100044139954294/posts/985278326286823",1,0,0
"69",44247,"Under the Trump administration, for every new regulation, two were repealed. I have proposed legislation that recently passed through our committee that requires the Small Business Administration to identify how much a regulation will cost, and it must be budget-negative or budget-neutral. Federal agencies are out of control with more than $1.2 trillion in regulations and are crushing our small businesses.","https://www.facebook.com/100044224549881/posts/1019372766213532",1,0,0
"70",58349,"","https://www.facebook.com/100064149999660/posts/839751511506508",1,0,0
"71",67314,"They actually promised to address this in January..","https://www.facebook.com/61555333272493/posts/122137071200177775",1,0,0
"72",83623,"Unacceptable.","https://www.facebook.com/100044157383419/posts/949190613229509",1,0,0
"73",6017,"Send me to Congress, and I'll take my blue-collar work ethic to Washington to make sure that the hard-working Hoosiers of Northwest Indiana are never left behind.","https://www.facebook.com/100077596865155/posts/473302681932957",1,0,0
"74",82756,"","https://www.facebook.com/100076898701851/posts/430826396157314",1,0,0
"75",39068,"","https://www.facebook.com/100091251506681/posts/359900390395008",1,0,0
"76",80032,"I have been getting a lot of interest in my yes vote for the last 5 appropriations bills, much of it rather colorful. These slides and charts do a pretty good job of explaining why I voted for them. There is some real trash in there for sure but the good far outweighs the bad. Some people in my own party and in some organizations you think you could trust are fundraising off of Political Rage Porn and they should be ashamed of themselves. If we lose the majority in The House, the garbage spending will explode back to and become worse, than the Pelosi days, and it will be on their shoulders. Here is the undeniable, absolute garbage in the appropriations bills that I do not support. Some folks wanted me to vote against the bills for these reasons. This is one hell of a lot of money for sure. That is: 0.0001991% of the bills passed. Putting it into perspective with the total amount of the five bills, this would be the equivalent of you earning $1,000,000 a year and shutting your business down because you lost $0.01. I was and am, unwilling to do that. I will not always vote the way all of you want me to vote, but I will always have a very good reason for doing so and never shine you on about it.","https://www.facebook.com/100058077189071/posts/812955217317044",1,0,0
"77",8407,"Six weeks without mail is absolutely unacceptable. USPS has a responsibility to be accessible to the taxpayers they serve. That's clearly not happening right now. I wonâ€™t stop until every Minnesotan gets their mail on time. ","https://www.facebook.com/100058237472588/posts/851171293500779",1,0,0
"78",65585,"Another day, another senseless attack. Anyone want to bet if heâ€™s likely a career criminal with a long history of terrorizing our communities? I sure would. What we have now simply isnâ€™t working. Itâ€™s time for a fresh start! #NY03","https://www.facebook.com/100058133647036/posts/827940605820387",1,0,0
"79",93174,"https://ivy-antelope-5d3.notion.site/ERIC-DETERS-NEWS-3-15-24-a19b1a11ba6e4d669b7159b33b2012d8:=:https://ivy-antelope-5d3.notion.site/a19b1a11ba6e4d669b7159b33b2012d8","https://www.facebook.com/100076264782232/posts/433060042579485",1,0,0
"80",89153,"2024 Sweet Home","https://www.facebook.com/100076259942376/posts/427829419769053",1,0,0
"81",94835,"Affordable, high speed internet shouldn't be a privilege. ?Ÿ’»?Ÿ?’","https://www.facebook.com/100044204300894/posts/975353290614805",1,0,0
"82",37105,"The Biden administration is openly facilitating an INVASION on American soil. ","https://www.facebook.com/100044404510525/posts/972313954258746",1,0,0
"83",20211,"Trump v Biden/ Cracks me up how everyone NOW jumping on Trump Train and how those who gave us the abomination who is Joe Biden are not accountable for doing so","https://www.facebook.com/100076264782232/posts/989119989315560",1,0,0
"84",8817,"The Filipino community is one of the largest and fastest growing in southern Nevada, and I was honored to join so many of them at today's Kamayan Feast right here in #NV03!","https://www.facebook.com/100058125096960/posts/846910073923155",1,0,0
"85",31227,"The prosperity Montana enjoys today was built on the shoulders of hard-working energy communities across our state. Having grown up near Colstrip, I have a deep respect for the coal miners, oilfield workers, and families who powered our growth through their labor. As your voice in Congress, I'll fight to invest in their continued success through targeted funding, vocational training, and diversified energy policies that create sustainable jobs. We will honor this legacy.","https://www.facebook.com/61551592890812/posts/122147665370053096",1,0,0
"86",95663,"","https://www.facebook.com/100091251506681/posts/329760873408960",1,0,0
"87",69756,"As the proud son of Mexican immigrants who came to this country seeking better opportunities, I know that immigrants make our economy and our communities stronger. Iâ€™m glad to see the Biden Administration take this step to extend work permits for immigrants and asylum seekers whose permits were at risk of expiring soon. This will help give workers and their families more of the certainty they deserve. ","https://www.facebook.com/100047099317885/posts/945161313730504",1,0,0
"88",77910,"#MOMNIBUSNOW One driving force of the U.S. maternal health crisis is a lack of access to maternity care, and to culturally congruent maternity care and support specifically. More than 1,000 American counties are â€œmaternity care deserts,â€ù with no hospitals offering obstetric care and zero obstetric providers, and more than 2.2 million women of childbearing age live in maternity care deserts. Women in maternity care deserts are more likely to have asthma and hypertension than women in counties with full access to maternity care,12 putting them at greater risk for pregnancy complications and pregnancy-related death. One solution to this glaring shortage is to grow and diversify the perinatal health workforce. The Perinatal Workforce Act makes historic investments to increase the number of maternity care providers and non-clinical perinatal health workers who offer culturally congruent care and support during and after pregnancy.","https://www.facebook.com/100044794400197/posts/935750477928090",1,0,0
"89",31647,"Hereâ€™s the front page of the Onawa Democrat from the other week! As part of my #36CountyTour, Attorney General Brenna Bird and I met with law enforcement officers in Monona County and shared our deep appreciation for our men and women in blue. I also talked about my bill to support our police K9s!","https://www.facebook.com/100064273982108/posts/844762384342887",1,0,0
"90",80920,"March is National Kidney Month, bringing awareness to the important role kidneys play in our bodies. In South Carolina the rate of fatal renal disease is far above the national average. It is time to pass the Living Organ Donor Tax Credit Act, and similar legislation to protect the people of South Carolina and all Americans to help end renal disease.","https://www.facebook.com/100044511644510/posts/963601535133559",1,0,0
"91",27022,"https://youtu.be/YdsJBbsC5G4:=:https://www.youtube.com/watch?v=YdsJBbsC5G4","https://www.facebook.com/100076264782232/posts/466882815863874",1,0,0
"92",39195,"Honored to attend the street renaming ceremony for Rev. Robert Ross Johnson this past weekend. May his legacy of activism and community service continue to inspire us all.","https://www.facebook.com/100047330375921/posts/938311987756472",1,0,0
"93",46054,"Toured the McKinley Highway reconstruction project in Osceola. Always good to see the workmanship of the folks at Rieth-Riley Construction, a 100% employee owned company! Indiana Constructors, Inc. AGC of Indiana","https://www.facebook.com/100089319363973/posts/404228485897794",1,0,0
"94",977171,"Great meeting with AIPAC members from Florida this morning, including future President Bernie Kaminetsky, about the urgency of Congress passing aid for Israel and my legislation to weaken the Iranian regime.","https://www.facebook.com/100089070545864/posts/407363812242634",1,0,0
"95",145151,"Hey Church, Iâ€™m asking you to help make me a missionary in the halls of Congress! Vote James Judge for U.S. House (FL-15)!","https://www.facebook.com/100057386202374/posts/954621143127417",1,0,0
